0,888815;0,8;;;;
0,776569;0,7;;;;
0,997939;0,9;;;;
0,857704;0,8;;;;
0,811778;0,8;;;;
0,403503;0,4;;;;
0,885674;0,8;;;;
0,428038;0,4;;;;
0,183593;0,1;;;;
0,699705;0,6;;;;
0,518567;0,5;;;;
0,217542;0,2;;;;
0,908181;0,9;;;;
0,673551;0,6;;;;
0,658885;0,6;;;;
0,420629;0,4;;;;
0,165621;0,1;;;;
0,0391422;0;;;;
0,939878;0,9;;;;
0,717909;0,7;;;;
0,302863;0,3;;;;
0,858456;0,8;;;;
0,214943;0,2;;;;
0,130433;0,1;;;;
0,122056;0,1;;;;
0,915189;0,9;;;;
0,695644;0,6;;;;
0,50723;0,5;;;;
0,37627;0,3;;;;
0,396486;0,3;;;;
0,407065;0,4;;;;
0,0998573;0;;;;
0,925965;0,9;;;;
0,881472;0,8;;;;
0,745935;0,7;;;;
0,767949;0,7;;;;
0,428202;0,4;;;;
0,119291;0,1;;;;
0,891047;0,8;;;;
0,845355;0,8;;;;
0,83515;0,8;;;;
0,995867;0,9;;;;
0,0794379;0;;;;
0,122923;0,1;;;;
0,491622;0,4;;;;
0,287761;0,2;;;;
0,972677;0,9;;;;
0,124877;0,1;;;;
0,173577;0,1;;;;
0,184998;0,1;;;;
0,535421;0,5;;;;
0,528387;0,5;;;;
0,0608124;0;;;;
0,651813;0,6;;;;
0,129923;0,1;;;;
0,24369;0,2;;;;
0,881315;0,8;;;;
0,0342656;0;;;;
0,484006;0,4;;;;
0,717495;0,7;;;;
0,164911;0,1;;;;
0,961606;0,9;;;;
0,991974;0,9;;;;
0,518709;0,5;;;;
0,292563;0,2;;;;
0,0470061;0;;;;
0,524409;0,5;;;;
0,67862;0,6;;;;
0,8774;0,8;;;;
0,491673;0,4;;;;
0,0286829;0;;;;
0,952031;0,9;;;;
0,228136;0,2;;;;
0,559585;0,5;;;;
0,322511;0,3;;;;
0,0606749;0;;;;
0,802248;0,8;;;;
0,847571;0,8;;;;
0,407499;0,4;;;;
0,196209;0,1;;;;
0,651865;0,6;;;;
0,84391;0,8;;;;
0,911693;0,9;;;;
0,887757;0,8;;;;
0,183548;0,1;;;;
0,295127;0,2;;;;
0,357301;0,3;;;;
0,282773;0,2;;;;
0,201024;0,2;;;;
0,062437;0;;;;
0,380138;0,3;;;;
0,138526;0,1;;;;
0,907356;0,9;;;;
0,0732367;0;;;;
0,260505;0,2;;;;
0,910014;0,9;;;;
0,208326;0,2;;;;
0,812006;0,8;;;;
0,81064;0,8;;;;
0,785476;0,7;;;;
0,0999704;0;;;;
0,488068;0,4;;;;
0,331241;0,3;;;;
0,921482;0,9;;;;
0,832224;0,8;;;;
0,676801;0,6;;;;
0,812519;0,8;;;;
0,5084;0,5;;;;
0,16852;0,1;;;;
0,202608;0,2;;;;
0,613964;0,6;;;;
0,640442;0,6;;;;
0,81779;0,8;;;;
0,9553;0,9;;;;
0,745579;0,7;;;;
0,765574;0,7;;;;
0,513948;0,5;;;;
0,464126;0,4;;;;
0,536546;0,5;;;;
0,567908;0,5;;;;
0,812313;0,8;;;;
0,865213;0,8;;;;
0,922178;0,9;;;;
0,405925;0,4;;;;
0,788993;0,7;;;;
0,244727;0,2;;;;
0,597563;0,5;;;;
0,0803807;0;;;;
0,277393;0,2;;;;
0,592269;0,5;;;;
0,228231;0,2;;;;
0,721089;0,7;;;;
0,900933;0,9;;;;
0,427999;0,4;;;;
0,538039;0,5;;;;
0,757491;0,7;;;;
0,155988;0,1;;;;
0,66562;0,6;;;;
0,248071;0,2;;;;
0,902311;0,9;;;;
0,0678926;0;;;;
0,668057;0,6;;;;
0,462073;0,4;;;;
0,039168;0;;;;
0,263552;0,2;;;;
0,765199;0,7;;;;
0,869096;0,8;;;;
0,847572;0,8;;;;
0,485825;0,4;;;;
0,114994;0,1;;;;
0,806506;0,8;;;;
0,59614;0,5;;;;
0,365085;0,3;;;;
0,854175;0,8;;;;
0,0650724;0;;;;
0,221497;0,2;;;;
0,344496;0,3;;;;
0,857038;0,8;;;;
0,0731125;0;;;;
0,0701678;0;;;;
0,296446;0,2;;;;
0,176695;0,1;;;;
0,304713;0,3;;;;
0,406345;0,4;;;;
0,0727385;0;;;;
0,366302;0,3;;;;
0,923125;0,9;;;;
0,420471;0,4;;;;
0,158349;0,1;;;;
0,219593;0,2;;;;
0,871167;0,8;;;;
0,722917;0,7;;;;
0,69691;0,6;;;;
0,00213051;0;;;;
0,426233;0,4;;;;
0,203819;0,2;;;;
0,785116;0,7;;;;
0,139851;0,1;;;;
0,399545;0,3;;;;
0,509935;0,5;;;;
0,993506;0,9;;;;
0,604019;0,6;;;;
0,330493;0,3;;;;
0,0064776;0;;;;
0,618851;0,6;;;;
0,505718;0,5;;;;
0,563829;0,5;;;;
0,883269;0,8;;;;
0,230343;0,2;;;;
0,944746;0,9;;;;
0,938347;0,9;;;;
0,916447;0,9;;;;
0,349247;0,3;;;;
0,740439;0,7;;;;
0,538135;0,5;;;;
0,193619;0,1;;;;
0,254473;0,2;;;;
0,451441;0,4;;;;
0,92437;0,9;;;;
0,937852;0,9;;;;
0,269316;0,2;;;;
0,509931;0,5;;;;
0,495944;0,4;;;;
0,114223;0,1;;;;
0,641891;0,6;;;;
0,626428;0,6;;;;
0,0848176;0;;;;
0,174404;0,1;;;;
0,889694;0,8;;;;
0,1266;0,1;;;;
0,339607;0,3;;;;
0,32662;0,3;;;;
0,062977;0;;;;
0,903854;0,9;;;;
0,949097;0,9;;;;
0,709963;0,7;;;;
0,112722;0,1;;;;
0,729206;0,7;;;;
0,903173;0,9;;;;
0,249992;0,2;;;;
0,631434;0,6;;;;
0,0273744;0;;;;
0,0158554;0;;;;
0,184535;0,1;;;;
0,0474096;0;;;;
0,241891;0,2;;;;
0,212965;0,2;;;;
0,551003;0,5;;;;
0,835676;0,8;;;;
0,0332682;0;;;;
0,028143;0;;;;
0,850714;0,8;;;;
0,746383;0,7;;;;
0,316587;0,3;;;;
0,768498;0,7;;;;
0,430997;0,4;;;;
0,738551;0,7;;;;
0,342658;0,3;;;;
0,515477;0,5;;;;
0,982133;0,9;;;;
0,366507;0,3;;;;
0,566533;0,5;;;;
0,748465;0,7;;;;
0,757238;0,7;;;;
0,223076;0,2;;;;
0,655431;0,6;;;;
0,560569;0,5;;;;
0,234266;0,2;;;;
0,109476;0,1;;;;
0,93373;0,9;;;;
0,940555;0,9;;;;
0,393463;0,3;;;;
0,386067;0,3;;;;
0,933278;0,9;;;;
0,167569;0,1;;;;
0,605418;0,6;;;;
0,341496;0,3;;;;
0,232522;0,2;;;;
0,197327;0,1;;;;
0,516081;0,5;;;;
0,433583;0,4;;;;
0,270653;0,2;;;;
0,0389106;0;;;;
0,967138;0,9;;;;
0,968725;0,9;;;;
0,390792;0,3;;;;
0,0804702;0;;;;
0,986099;0,9;;;;
0,206154;0,2;;;;
0,773292;0,7;;;;
0,489611;0,4;;;;
0,805096;0,8;;;;
0,32564;0,3;;;;
0,515067;0,5;;;;
0,364862;0,3;;;;
0,294665;0,2;;;;
0,0833317;0;;;;
0,533902;0,5;;;;
0,791066;0,7;;;;
0,985471;0,9;;;;
0,45674;0,4;;;;
0,571446;0,5;;;;
0,350455;0,3;;;;
0,847604;0,8;;;;
0,209549;0,2;;;;
0,192963;0,1;;;;
0,141499;0,1;;;;
0,110053;0,1;;;;
0,449309;0,4;;;;
0,870044;0,8;;;;
0,986285;0,9;;;;
0,0135905;0;;;;
0,690183;0,6;;;;
0,847169;0,8;;;;
0,290448;0,2;;;;
0,0123306;0;;;;
0,626942;0,6;;;;
0,693705;0,6;;;;
0,486875;0,4;;;;
0,164203;0,1;;;;
0,730049;0,7;;;;
0,929854;0,9;;;;
0,950699;0,9;;;;
0,204764;0,2;;;;
0,39079;0,3;;;;
0,0403323;0;;;;
0,691514;0,6;;;;
0,558951;0,5;;;;
0,33783;0,3;;;;
0,525819;0,5;;;;
0,229965;0,2;;;;
0,997385;0,9;;;;
0,254221;0,2;;;;
0,918294;0,9;;;;
0,681669;0,6;;;;
0,776714;0,7;;;;
0,347798;0,3;;;;
0,309444;0,3;;;;
0,0954264;0;;;;
0,7333;0,7;;;;
0,0154664;0;;;;
0,0740858;0;;;;
0,558539;0,5;;;;
0,971552;0,9;;;;
0,806192;0,8;;;;
0,325867;0,3;;;;
0,258163;0,2;;;;
0,653949;0,6;;;;
0,0503559;0;;;;
0,469909;0,4;;;;
0,123302;0,1;;;;
0,706668;0,7;;;;
0,909727;0,9;;;;
0,647148;0,6;;;;
0,319752;0,3;;;;
0,947586;0,9;;;;
0,0653183;0;;;;
0,5003;0,5;;;;
0,649395;0,6;;;;
0,999938;0,9;;;;
0,40481;0,4;;;;
0,921155;0,9;;;;
0,0621741;0;;;;
0,520241;0,5;;;;
0,274581;0,2;;;;
0,581188;0,5;;;;
0,212955;0,2;;;;
0,00898126;0;;;;
0,332961;0,3;;;;
0,262953;0,2;;;;
0,0635735;0;;;;
0,282013;0,2;;;;
0,0625414;0;;;;
0,226918;0,2;;;;
0,440351;0,4;;;;
0,609059;0,6;;;;
0,948005;0,9;;;;
0,807918;0,8;;;;
0,56778;0,5;;;;
0,453113;0,4;;;;
0,425329;0,4;;;;
0,493005;0,4;;;;
0,642476;0,6;;;;
0,535349;0,5;;;;
0,63264;0,6;;;;
0,509252;0,5;;;;
0,751682;0,7;;;;
0,419366;0,4;;;;
0,266327;0,2;;;;
0,213359;0,2;;;;
0,329431;0,3;;;;
0,653774;0,6;;;;
0,859227;0,8;;;;
0,270981;0,2;;;;
0,109022;0,1;;;;
0,58979;0,5;;;;
0,930503;0,9;;;;
0,326857;0,3;;;;
0,19667;0,1;;;;
0,190159;0,1;;;;
0,354015;0,3;;;;
0,0627462;0;;;;
0,454377;0,4;;;;
0,723963;0,7;;;;
0,063625;0;;;;
0,443473;0,4;;;;
0,480712;0,4;;;;
0,275764;0,2;;;;
0,440138;0,4;;;;
0,967673;0,9;;;;
0,872004;0,8;;;;
0,637598;0,6;;;;
0,27994;0,2;;;;
0,140033;0,1;;;;
0,78302;0,7;;;;
0,766431;0,7;;;;
0,551107;0,5;;;;
0,215045;0,2;;;;
0,986716;0,9;;;;
0,904392;0,9;;;;
0,893301;0,8;;;;
0,726319;0,7;;;;
0,569149;0,5;;;;
0,386398;0,3;;;;
0,908269;0,9;;;;
0,141063;0,1;;;;
0,0531279;0;;;;
0,0623924;0;;;;
0,324427;0,3;;;;
0,308338;0,3;;;;
0,619156;0,6;;;;
0,165564;0,1;;;;
0,318506;0,3;;;;
0,978211;0,9;;;;
0,336099;0,3;;;;
0,504066;0,5;;;;
0,920413;0,9;;;;
0,461625;0,4;;;;
0,129677;0,1;;;;
0,460387;0,4;;;;
0,455419;0,4;;;;
0,0933956;0;;;;
0,912954;0,9;;;;
0,587872;0,5;;;;
0,71446;0,7;;;;
0,430657;0,4;;;;
0,0694446;0;;;;
0,307246;0,3;;;;
0,900656;0,9;;;;
0,155349;0,1;;;;
0,652144;0,6;;;;
0,242556;0,2;;;;
0,473598;0,4;;;;
0,487689;0,4;;;;
0,608419;0,6;;;;
0,473691;0,4;;;;
0,805131;0,8;;;;
0,341892;0,3;;;;
0,763937;0,7;;;;
0,233145;0,2;;;;
0,0924593;0;;;;
0,0794725;0;;;;
0,805982;0,8;;;;
0,421889;0,4;;;;
0,68396;0,6;;;;
0,82917;0,8;;;;
0,184472;0,1;;;;
0,115615;0,1;;;;
0,808036;0,8;;;;
0,633861;0,6;;;;
0,662629;0,6;;;;
0,125464;0,1;;;;
0,35518;0,3;;;;
0,803733;0,8;;;;
0,0199712;0;;;;
0,87594;0,8;;;;
0,317696;0,3;;;;
0,450047;0,4;;;;
0,546469;0,5;;;;
0,834645;0,8;;;;
0,028714;0;;;;
0,475226;0,4;;;;
0,892086;0,8;;;;
0,743321;0,7;;;;
0,0513647;0;;;;
0,341163;0,3;;;;
0,0380353;0;;;;
0,256937;0,2;;;;
0,492384;0,4;;;;
0,634023;0,6;;;;
0,00109968;0;;;;
0,145999;0,1;;;;
0,542003;0,5;;;;
0,0372386;0;;;;
0,827667;0,8;;;;
0,526914;0,5;;;;
0,366663;0,3;;;;
0,28797;0,2;;;;
0,640165;0,6;;;;
0,217275;0,2;;;;
0,489644;0,4;;;;
0,887095;0,8;;;;
0,512603;0,5;;;;
0,657061;0,6;;;;
0,119503;0,1;;;;
0,389966;0,3;;;;
0,0771253;0;;;;
0,542086;0,5;;;;
0,700955;0,7;;;;
0,125943;0,1;;;;
0,675047;0,6;;;;
0,760401;0,7;;;;
0,928379;0,9;;;;
0,890136;0,8;;;;
0,158351;0,1;;;;
0,0405765;0;;;;
0,595254;0,5;;;;
0,722673;0,7;;;;
0,458321;0,4;;;;
0,807589;0,8;;;;
0,44099;0,4;;;;
0,787748;0,7;;;;
0,819169;0,8;;;;
0,812416;0,8;;;;
0,357253;0,3;;;;
0,435961;0,4;;;;
0,644045;0,6;;;;
0,553878;0,5;;;;
0,991305;0,9;;;;
0,0208408;0;;;;
0,281325;0,2;;;;
0,138386;0,1;;;;
0,0469129;0;;;;
0,836964;0,8;;;;
0,292151;0,2;;;;
0,0300114;0;;;;
0,192773;0,1;;;;
0,958286;0,9;;;;
0,61371;0,6;;;;
0,34035;0,3;;;;
0,0211548;0;;;;
0,478674;0,4;;;;
0,17834;0,1;;;;
0,440059;0,4;;;;
0,320555;0,3;;;;
0,336733;0,3;;;;
0,228361;0,2;;;;
0,814024;0,8;;;;
0,943208;0,9;;;;
0,415585;0,4;;;;
0,277885;0,2;;;;
0,405312;0,4;;;;
0,11888;0,1;;;;
0,374917;0,3;;;;
0,855936;0,8;;;;
0,995793;0,9;;;;
0,572452;0,5;;;;
0,0861699;0;;;;
0,946391;0,9;;;;
0,100867;0,1;;;;
0,796444;0,7;;;;
0,975875;0,9;;;;
0,611276;0,6;;;;
0,847557;0,8;;;;
0,331791;0,3;;;;
0,956009;0,9;;;;
0,0459185;0;;;;
0,129256;0,1;;;;
0,343545;0,3;;;;
0,274982;0,2;;;;
0,488859;0,4;;;;
0,286721;0,2;;;;
0,391474;0,3;;;;
0,498614;0,4;;;;
0,617633;0,6;;;;
0,900099;0,9;;;;
0,969432;0,9;;;;
0,266422;0,2;;;;
0,0944279;0;;;;
0,95331;0,9;;;;
0,169416;0,1;;;;
0,891874;0,8;;;;
0,716839;0,7;;;;
0,837399;0,8;;;;
0,98103;0,9;;;;
0,246173;0,2;;;;
0,204662;0,2;;;;
0,85267;0,8;;;;
0,405007;0,4;;;;
0,474741;0,4;;;;
0,758257;0,7;;;;
0,574741;0,5;;;;
0,796094;0,7;;;;
0,741324;0,7;;;;
0,117592;0,1;;;;
0,446762;0,4;;;;
0,183209;0,1;;;;
0,432513;0,4;;;;
0,0427697;0;;;;
0,327568;0,3;;;;
0,853804;0,8;;;;
0,801884;0,8;;;;
0,433953;0,4;;;;
0,0743953;0;;;;
0,984545;0,9;;;;
0,613078;0,6;;;;
0,0482508;0;;;;
0,171825;0,1;;;;
0,310189;0,3;;;;
0,693031;0,6;;;;
0,533949;0,5;;;;
0,724389;0,7;;;;
0,3749;0,3;;;;
0,675048;0,6;;;;
0,0889999;0;;;;
0,721563;0,7;;;;
0,448365;0,4;;;;
0,487639;0,4;;;;
0,638492;0,6;;;;
0,062382;0;;;;
0,535457;0,5;;;;
0,174339;0,1;;;;
0,415782;0,4;;;;
0,828017;0,8;;;;
0,919037;0,9;;;;
0,854903;0,8;;;;
0,0947014;0;;;;
0,00124611;0;;;;
0,224224;0,2;;;;
0,0307025;0;;;;
0,111601;0,1;;;;
0,903849;0,9;;;;
0,107669;0,1;;;;
0,498156;0,4;;;;
0,64122;0,6;;;;
0,640951;0,6;;;;
0,444614;0,4;;;;
0,929418;0,9;;;;
0,574214;0,5;;;;
0,857286;0,8;;;;
0,788423;0,7;;;;
0,664319;0,6;;;;
0,826747;0,8;;;;
0,688641;0,6;;;;
0,70835;0,7;;;;
0,712912;0,7;;;;
0,741031;0,7;;;;
0,212669;0,2;;;;
0,124034;0,1;;;;
0,49255;0,4;;;;
0,729247;0,7;;;;
0,0672268;0;;;;
0,98069;0,9;;;;
0,497471;0,4;;;;
0,142569;0,1;;;;
0,332999;0,3;;;;
0,618554;0,6;;;;
0,777984;0,7;;;;
0,917065;0,9;;;;
0,795845;0,7;;;;
0,670326;0,6;;;;
0,757322;0,7;;;;
0,232286;0,2;;;;
0,891101;0,8;;;;
0,222995;0,2;;;;
0,316463;0,3;;;;
0,0854566;0;;;;
0,790138;0,7;;;;
0,648542;0,6;;;;
0,253775;0,2;;;;
0,80142;0,8;;;;
0,307937;0,3;;;;
0,0377299;0;;;;
0,646959;0,6;;;;
0,404295;0,4;;;;
0,777873;0,7;;;;
0,977534;0,9;;;;
0,214876;0,2;;;;
0,448194;0,4;;;;
0,20572;0,2;;;;
0,70005;0,7;;;;
0,809155;0,8;;;;
0,402112;0,4;;;;
0,447481;0,4;;;;
0,294656;0,2;;;;
0,538811;0,5;;;;
0,252551;0,2;;;;
0,275327;0,2;;;;
0,438062;0,4;;;;
0,976904;0,9;;;;
0,147187;0,1;;;;
0,246849;0,2;;;;
0,136251;0,1;;;;
0,412177;0,4;;;;
0,992493;0,9;;;;
0,206251;0,2;;;;
0,976824;0,9;;;;
0,112489;0,1;;;;
0,80843;0,8;;;;
0,442639;0,4;;;;
0,643406;0,6;;;;
0,835516;0,8;;;;
0,29369;0,2;;;;
0,548371;0,5;;;;
0,265279;0,2;;;;
0,452667;0,4;;;;
0,406916;0,4;;;;
0,301344;0,3;;;;
0,641907;0,6;;;;
0,224502;0,2;;;;
0,534038;0,5;;;;
0,739147;0,7;;;;
0,764104;0,7;;;;
0,718017;0,7;;;;
0,520822;0,5;;;;
0,200727;0,2;;;;
0,543667;0,5;;;;
0,898277;0,8;;;;
0,449262;0,4;;;;
0,871472;0,8;;;;
0,195076;0,1;;;;
0,693149;0,6;;;;
0,247584;0,2;;;;
0,280911;0,2;;;;
0,426558;0,4;;;;
0,843609;0,8;;;;
0,991922;0,9;;;;
0,515102;0,5;;;;
0,718974;0,7;;;;
0,370184;0,3;;;;
0,334916;0,3;;;;
0,68647;0,6;;;;
0,742008;0,7;;;;
0,973768;0,9;;;;
0,502354;0,5;;;;
0,944113;0,9;;;;
0,005587;0;;;;
0,561672;0,5;;;;
0,957181;0,9;;;;
0,74924;0,7;;;;
0,385069;0,3;;;;
0,0109589;0;;;;
0,54736;0,5;;;;
0,118226;0,1;;;;
0,00194297;0;;;;
0,842566;0,8;;;;
0,530502;0,5;;;;
0,406485;0,4;;;;
0,841684;0,8;;;;
0,0666128;0;;;;
0,701208;0,7;;;;
0,196074;0,1;;;;
0,829705;0,8;;;;
0,464115;0,4;;;;
0,302421;0,3;;;;
0,604004;0,6;;;;
0,39987;0,3;;;;
0,906363;0,9;;;;
0,253876;0,2;;;;
0,511226;0,5;;;;
0,563184;0,5;;;;
0,741483;0,7;;;;
0,145038;0,1;;;;
0,367999;0,3;;;;
0,358453;0,3;;;;
0,140385;0,1;;;;
0,631306;0,6;;;;
0,0083602;0;;;;
0,453583;0,4;;;;
0,396203;0,3;;;;
0,36103;0,3;;;;
0,664759;0,6;;;;
0,0585403;0;;;;
0,0265952;0;;;;
0,607633;0,6;;;;
0,657203;0,6;;;;
0,848654;0,8;;;;
0,110871;0,1;;;;
0,118641;0,1;;;;
0,513524;0,5;;;;
0,298476;0,2;;;;
0,823505;0,8;;;;
0,559181;0,5;;;;
0,819977;0,8;;;;
0,714936;0,7;;;;
0,85595;0,8;;;;
0,536126;0,5;;;;
0,600495;0,6;;;;
0,527591;0,5;;;;
0,204836;0,2;;;;
0,794403;0,7;;;;
0,349849;0,3;;;;
0,533506;0,5;;;;
0,795028;0,7;;;;
0,651205;0,6;;;;
0,475829;0,4;;;;
0,455755;0,4;;;;
0,99816;0,9;;;;
0,872281;0,8;;;;
0,664656;0,6;;;;
0,783593;0,7;;;;
0,274285;0,2;;;;
0,882857;0,8;;;;
0,193314;0,1;;;;
0,998956;0,9;;;;
0,535372;0,5;;;;
0,5659;0,5;;;;
0,812275;0,8;;;;
0,492782;0,4;;;;
0,868675;0,8;;;;
0,578799;0,5;;;;
0,971581;0,9;;;;
0,239372;0,2;;;;
0,404809;0,4;;;;
0,238863;0,2;;;;
0,985108;0,9;;;;
0,056956;0;;;;
0,909027;0,9;;;;
0,858161;0,8;;;;
0,148469;0,1;;;;
0,949092;0,9;;;;
0,136835;0,1;;;;
0,462694;0,4;;;;
0,410146;0,4;;;;
0,472538;0,4;;;;
0,53565;0,5;;;;
0,0926755;0;;;;
0,779937;0,7;;;;
0,0121556;0;;;;
0,99832;0,9;;;;
0,167199;0,1;;;;
0,969245;0,9;;;;
0,795194;0,7;;;;
0,115812;0,1;;;;
0,890684;0,8;;;;
0,922281;0,9;;;;
0,0164937;0;;;;
0,378833;0,3;;;;
0,751187;0,7;;;;
0,141618;0,1;;;;
0,0167717;0;;;;
0,460495;0,4;;;;
0,49915;0,4;;;;
0,981298;0,9;;;;
0,535332;0,5;;;;
0,448618;0,4;;;;
0,811163;0,8;;;;
0,890902;0,8;;;;
0,733265;0,7;;;;
0,344764;0,3;;;;
0,484874;0,4;;;;
0,40814;0,4;;;;
0,903299;0,9;;;;
0,494275;0,4;;;;
0,5006;0,5;;;;
0,820012;0,8;;;;
0,813196;0,8;;;;
0,198757;0,1;;;;
0,285376;0,2;;;;
0,134859;0,1;;;;
0,00138707;0;;;;
0,448376;0,4;;;;
0,0162048;0;;;;
0,460207;0,4;;;;
0,985737;0,9;;;;
0,486276;0,4;;;;
0,800088;0,8;;;;
0,867099;0,8;;;;
0,421267;0,4;;;;
0,349132;0,3;;;;
0,457231;0,4;;;;
0,48057;0,4;;;;
0,204319;0,2;;;;
0,705217;0,7;;;;
0,249945;0,2;;;;
0,266259;0,2;;;;
0,205515;0,2;;;;
0,419607;0,4;;;;
0,784911;0,7;;;;
0,625721;0,6;;;;
0,76676;0,7;;;;
0,979665;0,9;;;;
0,346041;0,3;;;;
0,218077;0,2;;;;
0,540963;0,5;;;;
0,494595;0,4;;;;
0,264206;0,2;;;;
0,705706;0,7;;;;
0,684673;0,6;;;;
0,862228;0,8;;;;
0,324944;0,3;;;;
0,506517;0,5;;;;
0,054225;0;;;;
0,582625;0,5;;;;
0,677615;0,6;;;;
0,668368;0,6;;;;
0,0628771;0;;;;
0,971066;0,9;;;;
0,505875;0,5;;;;
0,543873;0,5;;;;
0,765946;0,7;;;;
0,577918;0,5;;;;
0,37294;0,3;;;;
0,874823;0,8;;;;
0,0879398;0;;;;
0,556451;0,5;;;;
0,357536;0,3;;;;
0,628471;0,6;;;;
0,587159;0,5;;;;
0,616145;0,6;;;;
0,399986;0,3;;;;
0,569968;0,5;;;;
0,160021;0,1;;;;
0,27752;0,2;;;;
0,738917;0,7;;;;
0,0228079;0;;;;
0,909003;0,9;;;;
0,468105;0,4;;;;
0,656057;0,6;;;;
0,104664;0,1;;;;
0,418788;0,4;;;;
0,357561;0,3;;;;
0,12746;0,1;;;;
0,467295;0,4;;;;
0,456015;0,4;;;;
0,421934;0,4;;;;
0,799252;0,7;;;;
0,111754;0,1;;;;
0,641649;0,6;;;;
0,605818;0,6;;;;
0,179326;0,1;;;;
0,868411;0,8;;;;
0,588567;0,5;;;;
0,987931;0,9;;;;
0,724704;0,7;;;;
0,702813;0,7;;;;
